time,gpu,total,is_running,n_atoms,tps
124,13.23,126.91128540039062,False,8192,6690.770371537152
125,13.22,145.53077697753906,False,8192,6690.770371537152
126,13.5,143.57864379882812,False,8192,6690.770371537152
127,13.5,137.27685546875,False,8192,6690.770371537152
128,13.5,133.1671600341797,False,8192,6690.770371537152
129,13.43,173.54519653320312,True,16384,6690.770371537152
130,55.99,232.7194061279297,True,16384,6690.770371537152
131,77.97,255.76953125,True,16384,6690.770371537152
132,77.94,224.85394287109375,True,16384,6690.770371537152
133,77.86,236.54306030273438,True,16384,6690.770371537152
134,78.15,219.95716857910156,True,16384,6690.770371537152
135,78.1,232.14254760742188,True,16384,6690.770371537152
136,78.33,221.88087463378906,True,16384,6690.770371537152
137,78.28,240.18765258789062,True,16384,6690.770371537152
138,77.91,232.92825317382812,True,16384,6690.770371537152
139,78.04,246.59164428710938,True,16384,6690.770371537152
140,78.66,231.98004150390625,True,16384,6690.770371537152
141,78.49,243.80311584472656,True,16384,6690.770371537152
142,78.49,197.5908203125,False,16384,4149.77818933564
143,63.88,178.7697296142578,False,16384,4149.77818933564
144,55.4,130.7899627685547,False,16384,4149.77818933564
145,37.65,136.21961975097656,False,16384,4149.77818933564
146,16.88,146.52951049804688,False,16384,4149.77818933564
147,13.27,137.2263946533203,False,16384,4149.77818933564
148,13.33,139.9147491455078,False,16384,4149.77818933564
149,13.31,131.87535095214844,False,16384,4149.77818933564
150,13.45,151.09259033203125,False,16384,4149.77818933564
151,13.41,127.55730438232422,False,16384,4149.77818933564
152,13.13,131.69436645507812,False,16384,4149.77818933564
153,13.09,131.47567749023438,False,16384,4149.77818933564
154,13.49,170.7516632080078,True,32768,4149.77818933564
155,68.47,265.2919006347656,True,32768,4149.77818933564
156,87.57,257.4085693359375,True,32768,4149.77818933564
157,88.01,263.661865234375,True,32768,4149.77818933564
158,87.56,255.67408752441406,True,32768,4149.77818933564
159,87.6,265.1327819824219,True,32768,4149.77818933564
160,87.95,257.50537109375,True,32768,4149.77818933564
161,87.64,256.75341796875,True,32768,4149.77818933564
162,88.22,260.7439880371094,True,32768,4149.77818933564
163,87.65,258.6817321777344,True,32768,4149.77818933564
164,87.77,267.4462585449219,True,32768,4149.77818933564
165,87.71,260.5557556152344,True,32768,4149.77818933564
166,87.92,264.55938720703125,True,32768,4149.77818933564
167,80.79,189.4825897216797,False,32768,2561.8242106208704
168,62.47,189.2010040283203,False,32768,2561.8242106208704
169,51.15,165.45126342773438,False,32768,2561.8242106208704
170,35.63,144.88739013671875,False,32768,2561.8242106208704
171,12.69,126.21122741699219,False,32768,2561.8242106208704
172,12.79,126.05235290527344,False,32768,2561.8242106208704
173,13.04,144.66050720214844,False,32768,2561.8242106208704
174,12.96,151.62123107910156,False,32768,2561.8242106208704
175,12.81,117.8233413696289,False,32768,2561.8242106208704
176,13.18,131.09756469726562,False,32768,2561.8242106208704
