time,gpu,total,is_running,n_atoms,tps
258,240.97,393.180419921875,True,32768,12321.471023419313
259,241.0,392.4875183105469,True,32768,12321.471023419313
260,241.24,431.28076171875,True,32768,12321.471023419313
261,240.81,381.7889404296875,True,32768,12321.471023419313
262,241.58,347.38165283203125,True,32768,12321.471023419313
263,241.52,409.430419921875,True,32768,12321.471023419313
264,242.5,383.1249694824219,True,32768,12321.471023419313
265,242.23,397.7386474609375,True,32768,12321.471023419313
266,242.71,386.7844543457031,True,32768,12321.471023419313
267,242.55,380.9142761230469,True,32768,12321.471023419313
268,241.47,391.0748596191406,True,32768,12321.471023419313
269,241.38,396.8770751953125,False,32768,6713.645934855609
270,187.42,170.96591186523438,False,32768,6713.645934855609
271,61.82,165.35867309570312,False,32768,6713.645934855609
272,58.06,186.54739379882812,False,32768,6713.645934855609
273,54.26,163.4879150390625,False,32768,6713.645934855609
274,54.15,190.33921813964844,False,32768,6713.645934855609
275,54.15,177.22079467773438,False,32768,6713.645934855609
276,54.22,176.9811553955078,False,32768,6713.645934855609
277,54.18,153.1884765625,False,32768,6713.645934855609
278,54.13,210.35519409179688,False,32768,6713.645934855609
279,54.12,170.60081481933594,False,32768,6713.645934855609
280,54.13,171.05271911621094,False,32768,6713.645934855609
281,54.21,169.35386657714844,True,65536,6713.645934855609
282,54.4,316.1706237792969,True,65536,6713.645934855609
283,199.9,398.38067626953125,True,65536,6713.645934855609
284,245.78,382.2776794433594,True,65536,6713.645934855609
285,255.42,438.4029541015625,True,65536,6713.645934855609
286,259.74,433.3741149902344,True,65536,6713.645934855609
287,263.33,409.0168762207031,True,65536,6713.645934855609
288,263.97,426.6983337402344,True,65536,6713.645934855609
289,263.86,393.6713562011719,True,65536,6713.645934855609
290,261.52,370.233642578125,True,65536,6713.645934855609
291,260.05,452.7076721191406,True,65536,6713.645934855609
292,259.33,424.7967224121094,True,65536,6713.645934855609
293,257.45,399.7456970214844,True,65536,6713.645934855609
294,256.75,361.64349365234375,True,65536,6713.645934855609
